5.700000000000000178e+00 6.209489999999999554e+02 7.862199999999999989e+01 2.244000000000000128e+01 1.598406640000000039e+02 2.548000000000000043e+00
5.870000000000000107e+00 6.811000000000000227e+02 7.546399999999999864e+01 2.208999999999999986e+01 1.673594610000000102e+02 9.959999999999999964e-01
5.980000000000000426e+00 6.585430000000000064e+02 7.546399999999999864e+01 2.241000000000000014e+01 1.523218669999999975e+02 5.879999999999999671e-01
5.820000000000000284e+00 6.811000000000000227e+02 7.756999999999999318e+01 2.271000000000000085e+01 1.598406640000000039e+02 7.520000000000000018e-01
5.120000000000000107e+00 9.141820000000000164e+02 7.967499999999999716e+01 2.212000000000000099e+01 2.124722429999999918e+02 9.959999999999999964e-01
5.490000000000000213e+00 7.111749999999999545e+02 8.283299999999999841e+01 2.210000000000000142e+01 1.598406640000000039e+02 1.893999999999999906e+00
5.200000000000000178e+00 6.961369999999999436e+02 7.756999999999999318e+01 2.276999999999999957e+01 1.523218669999999975e+02 9.150000000000000355e-01
5.719999999999999751e+00 6.660620000000000118e+02 7.230599999999999739e+01 2.289000000000000057e+01 1.974346490000000074e+02 2.221000000000000085e+00
5.339999999999999858e+00 6.510240000000000009e+02 7.441200000000000614e+01 2.296999999999999886e+01 1.748782579999999882e+02 7.239999999999999769e-01
5.940000000000000391e+00 7.412500000000000000e+02 8.388500000000000512e+01 2.230999999999999872e+01 1.598406640000000039e+02 8.060000000000000497e-01
5.969999999999999751e+00 7.487690000000000055e+02 7.862199999999999989e+01 2.253000000000000114e+01 1.748782579999999882e+02 8.880000000000000115e-01
5.360000000000000320e+00 6.134299999999999500e+02 8.283299999999999841e+01 2.228999999999999915e+01 1.673594610000000102e+02 6.969999999999999529e-01
5.089999999999999858e+00 7.487690000000000055e+02 8.599099999999999966e+01 2.271999999999999886e+01 1.673594610000000102e+02 1.812999999999999945e+00
5.080000000000000071e+00 6.735810000000000173e+02 8.388500000000000512e+01 2.276999999999999957e+01 2.049534460000000138e+02 5.879999999999999671e-01
5.410000000000000142e+00 7.412500000000000000e+02 8.388500000000000512e+01 2.221999999999999886e+01 1.823970549999999946e+02 5.879999999999999671e-01
5.099999999999999645e+00 6.886180000000000518e+02 8.599099999999999966e+01 2.294000000000000128e+01 2.124722429999999918e+02 8.060000000000000497e-01
5.610000000000000320e+00 6.284679999999999609e+02 8.388500000000000512e+01 2.217999999999999972e+01 1.748782579999999882e+02 7.520000000000000018e-01
5.299999999999999822e+00 6.811000000000000227e+02 9.125400000000000489e+01 2.267999999999999972e+01 1.673594610000000102e+02 6.430000000000000160e-01
5.839999999999999858e+00 6.660620000000000118e+02 9.020099999999999341e+01 2.276999999999999957e+01 1.748782579999999882e+02 8.599999999999999867e-01
5.080000000000000071e+00 7.863630000000000564e+02 8.914799999999999613e+01 2.217999999999999972e+01 1.823970549999999946e+02 1.921999999999999931e+00
5.059999999999999609e+00 7.036559999999999491e+02 9.335899999999999466e+01 2.239999999999999858e+01 1.974346490000000074e+02 6.159999999999999920e-01
5.839999999999999858e+00 8.765879999999999654e+02 9.335899999999999466e+01 2.200000000000000000e+01 2.199910399999999981e+02 7.520000000000000018e-01
5.879999999999999893e+00 8.916259999999999764e+02 9.335899999999999466e+01 2.296000000000000085e+01 1.823970549999999946e+02 8.060000000000000497e-01
5.919999999999999929e+00 7.487690000000000055e+02 9.125400000000000489e+01 2.262000000000000099e+01 1.748782579999999882e+02 5.610000000000000542e-01
5.940000000000000391e+00 5.758360000000000127e+02 8.493800000000000239e+01 2.223999999999999844e+01 1.748782579999999882e+02 6.700000000000000400e-01
5.450000000000000178e+00 6.660620000000000118e+02 9.441200000000000614e+01 2.289999999999999858e+01 1.598406640000000039e+02 8.329999999999999627e-01
5.230000000000000426e+00 7.412500000000000000e+02 9.441200000000000614e+01 2.203999999999999915e+01 1.823970549999999946e+02 7.520000000000000018e-01
5.040000000000000036e+00 7.863630000000000564e+02 9.651699999999999591e+01 2.208999999999999986e+01 1.823970549999999946e+02 6.700000000000000400e-01
5.709999999999999964e+00 8.615510000000000446e+02 9.967499999999999716e+01 2.207000000000000028e+01 2.575850249999999733e+02 8.880000000000000115e-01
5.719999999999999751e+00 8.615510000000000446e+02 1.038850000000000051e+02 2.246999999999999886e+01 2.275098370000000045e+02 9.959999999999999964e-01
5.089999999999999858e+00 8.841069999999999709e+02 1.038850000000000051e+02 2.235999999999999943e+01 2.425474309999999889e+02 8.880000000000000115e-01
5.870000000000000107e+00 9.592949999999999591e+02 1.059909999999999997e+02 2.273000000000000043e+01 2.425474309999999889e+02 9.419999999999999485e-01
5.860000000000000320e+00 9.217010000000000218e+02 1.091479999999999961e+02 2.244999999999999929e+01 2.575850249999999733e+02 8.060000000000000497e-01
5.169999999999999929e+00 9.141820000000000164e+02 1.144120000000000061e+02 2.291000000000000014e+01 2.876602129999999988e+02 5.610000000000000542e-01
5.030000000000000249e+00 9.141820000000000164e+02 1.144120000000000061e+02 2.232000000000000028e+01 2.350286340000000109e+02 8.599999999999999867e-01
5.519999999999999574e+00 8.389940000000000282e+02 1.186219999999999999e+02 2.248999999999999844e+01 2.275098370000000045e+02 6.969999999999999529e-01
5.240000000000000213e+00 7.337309999999999945e+02 1.144120000000000061e+02 2.205999999999999872e+01 2.425474309999999889e+02 8.599999999999999867e-01
5.860000000000000320e+00 7.938819999999999482e+02 1.123059999999999974e+02 2.291000000000000014e+01 2.575850249999999733e+02 9.419999999999999485e-01
5.769999999999999574e+00 8.465130000000000337e+02 1.144120000000000061e+02 2.237999999999999901e+01 2.651038219999999797e+02 6.700000000000000400e-01
5.209999999999999964e+00 8.615510000000000446e+02 1.175699999999999932e+02 2.251999999999999957e+01 3.177354010000000244e+02 2.927999999999999936e+00
5.290000000000000036e+00 9.367390000000000327e+02 1.154639999999999986e+02 2.269000000000000128e+01 2.876602129999999988e+02 1.024000000000000021e+00
5.549999999999999822e+00 8.540320000000000391e+02 1.123059999999999974e+02 2.217000000000000171e+01 2.801414159999999924e+02 1.024000000000000021e+00
5.919999999999999929e+00 8.991449999999999818e+02 1.123059999999999974e+02 2.278000000000000114e+01 3.026978070000000116e+02 5.340000000000000302e-01
5.650000000000000355e+00 8.239569999999999936e+02 1.102009999999999934e+02 2.200000000000000000e+01 2.951790100000000052e+02 1.104999999999999982e+00
5.959999999999999964e+00 8.765879999999999654e+02 1.102009999999999934e+02 2.241000000000000014e+01 3.252541979999999739e+02 1.133000000000000007e+00
5.320000000000000284e+00 8.465130000000000337e+02 1.102009999999999934e+02 2.255999999999999872e+01 4.305173560000000066e+02 8.599999999999999867e-01
5.110000000000000320e+00 8.089189999999999827e+02 1.112540000000000049e+02 2.244000000000000128e+01 2.951790100000000052e+02 1.840000000000000080e+00
5.660000000000000142e+00 8.916259999999999764e+02 1.091479999999999961e+02 2.223999999999999844e+01 3.102166040000000180e+02 2.084999999999999964e+00
5.070000000000000284e+00 9.217010000000000218e+02 1.017800000000000011e+02 2.267000000000000171e+01 2.876602129999999988e+02 1.866999999999999993e+00
5.459999999999999964e+00 7.412500000000000000e+02 7.335899999999999466e+01 2.214000000000000057e+01 2.049534460000000138e+02 8.599999999999999867e-01
5.309999999999999609e+00 6.886180000000000518e+02 6.493800000000000239e+01 2.296000000000000085e+01 2.350286340000000109e+02 7.520000000000000018e-01
5.400000000000000355e+00 5.683179999999999836e+02 4.704299999999999926e+01 2.217000000000000171e+01 1.899158520000000010e+02 5.610000000000000542e-01
5.230000000000000426e+00 5.833550000000000182e+02 4.072699999999999676e+01 2.219000000000000128e+01 1.598406640000000039e+02 8.329999999999999627e-01
5.370000000000000107e+00 4.705729999999999791e+02 3.020100000000000051e+01 2.289000000000000057e+01 1.523218669999999975e+02 7.239999999999999769e-01
5.980000000000000426e+00 4.029039999999999964e+02 1.651699999999999946e+01 2.294000000000000128e+01 1.072090850000000017e+02 7.790000000000000258e-01
5.650000000000000355e+00 2.525279999999999916e+02 1.230599999999999916e+01 2.287000000000000099e+01 9.217149100000000317e+01 4.249999999999999889e-01
5.419999999999999929e+00 2.450089999999999861e+02 9.147999999999999687e+00 2.207000000000000028e+01 9.969028799999999535e+01 7.239999999999999769e-01
5.110000000000000320e+00 2.374910000000000139e+02 7.043000000000000149e+00 2.230000000000000071e+01 6.961509999999999820e+01 4.520000000000000129e-01
5.769999999999999574e+00 1.547839999999999918e+02 3.884999999999999787e+00 2.228000000000000114e+01 6.209630299999999892e+01 6.969999999999999529e-01
5.349999999999999645e+00 1.171899999999999977e+02 1.780000000000000027e+00 2.262999999999999901e+01 5.457750599999999963e+01 9.419999999999999485e-01
5.889999999999999680e+00 8.711499999999999488e+01 7.269999999999999796e-01 2.228999999999999915e+01 3.953991200000000106e+01 8.060000000000000497e-01
5.780000000000000249e+00 1.021520000000000010e+02 3.250000000000000111e-01 2.264000000000000057e+01 4.705870900000000034e+01 5.070000000000000062e-01
5.559999999999999609e+00 7.207699999999999818e+01 1.377999999999999892e+00 2.283999999999999986e+01 3.953991200000000106e+01 7.790000000000000258e-01
5.179999999999999716e+00 4.200200000000000244e+01 1.377999999999999892e+00 2.287000000000000099e+01 3.953991200000000106e+01 1.949000000000000066e+00
5.549999999999999822e+00 4.200200000000000244e+01 3.483000000000000096e+00 2.221999999999999886e+01 4.705870900000000034e+01 6.700000000000000400e-01
5.450000000000000178e+00 2.696399999999999864e+01 3.483000000000000096e+00 2.257000000000000028e+01 4.705870900000000034e+01 8.880000000000000115e-01
5.019999999999999574e+00 2.696399999999999864e+01 4.535999999999999588e+00 2.228999999999999915e+01 4.705870900000000034e+01 9.419999999999999485e-01
5.759999999999999787e+00 3.448299999999999699e+01 4.535999999999999588e+00 2.205999999999999872e+01 3.202111500000000177e+01 4.249999999999999889e-01
5.709999999999999964e+00 4.952100000000000080e+01 4.535999999999999588e+00 2.221999999999999886e+01 2.450231799999999893e+01 4.789999999999999813e-01
5.040000000000000036e+00 1.192699999999999960e+01 4.535999999999999588e+00 2.280000000000000071e+01 1.698352099999999965e+01 3.709999999999999964e-01
5.349999999999999645e+00 1.944500000000000028e+01 4.535999999999999588e+00 2.201999999999999957e+01 1.698352099999999965e+01 3.160000000000000031e-01
5.440000000000000391e+00 1.192699999999999960e+01 4.535999999999999588e+00 2.212999999999999901e+01 1.698352099999999965e+01 8.060000000000000497e-01
5.269999999999999574e+00 4.408000000000000362e+00 4.535999999999999588e+00 2.251999999999999957e+01 1.698352099999999965e+01 5.340000000000000302e-01
5.690000000000000391e+00 4.408000000000000362e+00 4.535999999999999588e+00 2.280000000000000071e+01 1.698352099999999965e+01 6.159999999999999920e-01
5.530000000000000249e+00 1.944500000000000028e+01 3.483000000000000096e+00 2.267999999999999972e+01 1.698352099999999965e+01 5.340000000000000302e-01
5.610000000000000320e+00 4.408000000000000362e+00 4.535999999999999588e+00 2.289000000000000057e+01 1.698352099999999965e+01 3.160000000000000031e-01
5.610000000000000320e+00 4.408000000000000362e+00 3.483000000000000096e+00 2.266000000000000014e+01 1.698352099999999965e+01 3.160000000000000031e-01
5.889999999999999680e+00 4.408000000000000362e+00 3.483000000000000096e+00 2.264000000000000057e+01 1.698352099999999965e+01 2.221000000000000085e+00
5.219999999999999751e+00 4.408000000000000362e+00 3.250000000000000111e-01 2.217999999999999972e+01 3.202111500000000177e+01 5.879999999999999671e-01
5.219999999999999751e+00 5.703900000000000148e+01 3.250000000000000111e-01 2.235999999999999943e+01 4.705870900000000034e+01 2.031000000000000139e+00
5.980000000000000426e+00 5.703900000000000148e+01 1.780000000000000027e+00 2.244000000000000128e+01 3.202111500000000177e+01 3.980000000000000204e-01
5.209999999999999964e+00 6.455800000000000693e+01 7.043000000000000149e+00 2.253999999999999915e+01 3.202111500000000177e+01 3.980000000000000204e-01
5.120000000000000107e+00 1.397460000000000093e+02 1.546400000000000041e+01 2.217000000000000171e+01 4.705870900000000034e+01 1.078000000000000069e+00
5.290000000000000036e+00 2.450089999999999861e+02 2.388500000000000156e+01 2.262000000000000099e+01 6.961509999999999820e+01 3.980000000000000204e-01
5.419999999999999929e+00 3.953849999999999909e+02 3.125400000000000134e+01 2.210999999999999943e+01 6.209630299999999892e+01 6.159999999999999920e-01
5.179999999999999716e+00 3.878670000000000186e+02 4.072699999999999676e+01 2.205000000000000071e+01 6.961509999999999820e+01 5.610000000000000542e-01
5.950000000000000178e+00 4.404979999999999905e+02 4.914800000000000324e+01 2.250000000000000000e+01 7.713389700000000460e+01 7.239999999999999769e-01
5.269999999999999574e+00 4.856109999999999900e+02 5.125399999999999778e+01 2.292000000000000171e+01 8.465269399999999678e+01 7.520000000000000018e-01
5.290000000000000036e+00 6.209489999999999554e+02 5.546399999999999864e+01 2.205999999999999872e+01 9.969028799999999535e+01 6.969999999999999529e-01
5.120000000000000107e+00 6.134299999999999500e+02 5.967499999999999716e+01 2.271999999999999886e+01 8.465269399999999678e+01 7.239999999999999769e-01
5.459999999999999964e+00 4.385690000000000168e+02 8.110899999999999466e+01 2.212000000000000099e+01 7.791470400000000041e+01 8.149999999999999467e-01
5.240000000000000213e+00 5.588690000000000282e+02 8.531900000000000261e+01 2.269000000000000128e+01 9.295229799999999898e+01 5.979999999999999760e-01
5.400000000000000355e+00 5.438319999999999936e+02 8.531900000000000261e+01 2.239999999999999858e+01 1.230274859999999961e+02 8.970000000000000195e-01
5.669999999999999929e+00 6.039819999999999709e+02 8.847700000000000387e+01 2.235000000000000142e+01 1.230274859999999961e+02 1.032999999999999918e+00
5.320000000000000284e+00 7.092450000000000045e+02 9.058299999999999841e+01 2.264999999999999858e+01 1.305462829999999883e+02 1.332000000000000073e+00
5.889999999999999680e+00 6.190199999999999818e+02 9.058299999999999841e+01 2.228000000000000114e+01 1.531026740000000075e+02 1.060000000000000053e+00
5.639999999999999680e+00 6.340570000000000164e+02 9.163500000000000512e+01 2.217999999999999972e+01 1.606214710000000139e+02 2.638999999999999790e+00
5.599999999999999645e+00 6.942079999999999700e+02 8.847700000000000387e+01 2.246000000000000085e+01 1.681402679999999918e+02 1.086999999999999966e+00
5.089999999999999858e+00 6.716509999999999536e+02 8.847700000000000387e+01 2.219999999999999929e+01 1.531026740000000075e+02 6.790000000000000480e-01
5.160000000000000142e+00 6.942079999999999700e+02 9.058299999999999841e+01 2.282000000000000028e+01 1.606214710000000139e+02 8.429999999999999716e-01
5.150000000000000355e+00 9.272899999999999636e+02 9.268800000000000239e+01 2.262000000000000099e+01 2.132530500000000018e+02 1.086999999999999966e+00
5.759999999999999787e+00 7.242830000000000155e+02 9.584600000000000364e+01 2.216000000000000014e+01 1.606214710000000139e+02 1.985000000000000098e+00
5.179999999999999716e+00 7.092450000000000045e+02 9.058299999999999841e+01 2.207000000000000028e+01 1.531026740000000075e+02 1.006000000000000005e+00
5.040000000000000036e+00 6.791699999999999591e+02 8.531900000000000261e+01 2.230000000000000071e+01 1.982154559999999890e+02 2.311999999999999833e+00
5.500000000000000000e+00 6.641319999999999482e+02 8.742499999999999716e+01 2.278000000000000114e+01 1.756590649999999982e+02 8.149999999999999467e-01
5.370000000000000107e+00 7.543579999999999472e+02 9.689799999999999613e+01 2.237999999999999901e+01 1.606214710000000139e+02 8.970000000000000195e-01
5.820000000000000284e+00 7.618769999999999527e+02 9.163500000000000512e+01 2.208999999999999986e+01 1.756590649999999982e+02 9.789999999999999813e-01
5.870000000000000107e+00 6.265380000000000109e+02 9.584600000000000364e+01 2.262000000000000099e+01 1.681402679999999918e+02 7.880000000000000338e-01
5.469999999999999751e+00 7.618769999999999527e+02 9.900400000000000489e+01 2.216000000000000014e+01 1.681402679999999918e+02 1.903999999999999915e+00
5.799999999999999822e+00 6.866889999999999645e+02 9.689799999999999613e+01 2.271000000000000085e+01 2.057342529999999954e+02 6.790000000000000480e-01
5.269999999999999574e+00 7.543579999999999472e+02 9.689799999999999613e+01 2.244000000000000128e+01 1.831778620000000046e+02 6.790000000000000480e-01
5.780000000000000249e+00 7.017259999999999991e+02 9.900400000000000489e+01 2.260999999999999943e+01 2.132530500000000018e+02 8.970000000000000195e-01
5.320000000000000284e+00 6.415760000000000218e+02 9.689799999999999613e+01 2.296000000000000085e+01 1.756590649999999982e+02 8.429999999999999716e-01
5.240000000000000213e+00 6.942079999999999700e+02 1.042669999999999959e+02 2.216000000000000014e+01 1.681402679999999918e+02 7.339999999999999858e-01
5.769999999999999574e+00 6.791699999999999591e+02 1.032139999999999986e+02 2.283999999999999986e+01 1.756590649999999982e+02 9.509999999999999565e-01
5.049999999999999822e+00 7.994710000000000036e+02 1.021610000000000014e+02 2.228999999999999915e+01 1.831778620000000046e+02 2.012999999999999901e+00
5.179999999999999716e+00 7.167640000000000100e+02 1.063719999999999999e+02 2.214999999999999858e+01 1.982154559999999890e+02 7.069999999999999618e-01
5.820000000000000284e+00 8.896960000000000264e+02 1.063719999999999999e+02 2.216000000000000014e+01 2.207718470000000082e+02 8.429999999999999716e-01
5.049999999999999822e+00 9.047340000000000373e+02 1.063719999999999999e+02 2.235999999999999943e+01 1.831778620000000046e+02 8.970000000000000195e-01
5.309999999999999609e+00 7.618769999999999527e+02 1.042669999999999959e+02 2.255999999999999872e+01 1.756590649999999982e+02 6.520000000000000240e-01
5.469999999999999751e+00 5.889439999999999600e+02 9.795099999999999341e+01 2.267000000000000171e+01 1.756590649999999982e+02 7.610000000000000098e-01
5.169999999999999929e+00 6.791699999999999591e+02 1.074249999999999972e+02 2.271999999999999886e+01 1.606214710000000139e+02 9.240000000000000435e-01
5.759999999999999787e+00 7.543579999999999472e+02 1.074249999999999972e+02 2.203999999999999915e+01 1.831778620000000046e+02 8.429999999999999716e-01
5.259999999999999787e+00 7.994710000000000036e+02 1.095300000000000011e+02 2.237000000000000099e+01 1.831778620000000046e+02 7.610000000000000098e-01
5.019999999999999574e+00 8.746589999999999918e+02 1.126880000000000024e+02 2.292000000000000171e+01 2.583658320000000117e+02 9.789999999999999813e-01
5.709999999999999964e+00 8.746589999999999918e+02 1.168979999999999961e+02 2.216000000000000014e+01 2.282906439999999861e+02 1.086999999999999966e+00
5.549999999999999822e+00 8.972150000000000318e+02 1.168979999999999961e+02 2.298999999999999844e+01 2.433282379999999989e+02 9.789999999999999813e-01
5.490000000000000213e+00 9.724030000000000200e+02 1.190040000000000049e+02 2.244000000000000128e+01 2.433282379999999989e+02 1.032999999999999918e+00
5.150000000000000355e+00 9.348089999999999691e+02 1.221610000000000014e+02 2.246999999999999886e+01 2.583658320000000117e+02 8.970000000000000195e-01
5.370000000000000107e+00 9.272899999999999636e+02 1.274249999999999972e+02 2.237999999999999901e+01 2.884410199999999804e+02 6.520000000000000240e-01
5.139999999999999680e+00 9.272899999999999636e+02 1.274249999999999972e+02 2.232000000000000028e+01 2.358094409999999925e+02 9.509999999999999565e-01
5.790000000000000036e+00 8.521019999999999754e+02 1.316349999999999909e+02 2.255999999999999872e+01 2.282906439999999861e+02 7.880000000000000338e-01
5.750000000000000000e+00 7.468390000000000555e+02 1.274249999999999972e+02 2.273999999999999844e+01 2.433282379999999989e+02 9.509999999999999565e-01
5.690000000000000391e+00 8.069900000000000091e+02 1.253190000000000026e+02 2.294000000000000128e+01 2.583658320000000117e+02 1.032999999999999918e+00
5.110000000000000320e+00 8.596209999999999809e+02 1.274249999999999972e+02 2.226000000000000156e+01 2.658846290000000181e+02 7.610000000000000098e-01
5.570000000000000284e+00 8.746589999999999918e+02 1.305829999999999984e+02 2.298000000000000043e+01 3.185162080000000060e+02 3.019000000000000128e+00
5.120000000000000107e+00 9.498469999999999800e+02 1.284770000000000039e+02 2.232000000000000028e+01 2.884410199999999804e+02 1.114999999999999991e+00
5.450000000000000178e+00 8.671399999999999864e+02 1.253190000000000026e+02 2.289999999999999858e+01 2.809222229999999740e+02 1.114999999999999991e+00
5.089999999999999858e+00 9.122530000000000427e+02 1.253190000000000026e+02 2.276000000000000156e+01 3.034786139999999932e+02 6.250000000000000000e-01
5.599999999999999645e+00 8.370650000000000546e+02 1.232139999999999986e+02 2.214000000000000057e+01 2.959598169999999868e+02 1.195999999999999952e+00
5.549999999999999822e+00 8.896960000000000264e+02 1.232139999999999986e+02 2.232999999999999829e+01 3.260350050000000124e+02 1.223999999999999977e+00
5.830000000000000071e+00 8.596209999999999809e+02 1.232139999999999986e+02 2.257999999999999829e+01 4.312981629999999882e+02 9.509999999999999565e-01
5.209999999999999964e+00 8.220270000000000437e+02 1.242669999999999959e+02 2.221000000000000085e+01 2.959598169999999868e+02 1.931000000000000050e+00
5.040000000000000036e+00 9.047340000000000373e+02 1.221610000000000014e+02 2.203999999999999915e+01 3.109974109999999996e+02 2.176000000000000156e+00
5.919999999999999929e+00 9.348089999999999691e+02 1.147930000000000064e+02 2.217999999999999972e+01 2.884410199999999804e+02 1.957999999999999963e+00
5.849999999999999645e+00 7.543579999999999472e+02 8.637199999999999989e+01 2.233999999999999986e+01 2.057342529999999954e+02 9.509999999999999565e-01
5.509999999999999787e+00 7.017259999999999991e+02 7.795099999999999341e+01 2.253999999999999915e+01 2.358094409999999925e+02 8.429999999999999716e-01
5.980000000000000426e+00 5.814260000000000446e+02 6.005599999999999739e+01 2.269000000000000128e+01 1.906966590000000110e+02 6.520000000000000240e-01
5.169999999999999929e+00 5.964629999999999654e+02 5.374000000000000199e+01 2.226000000000000156e+01 1.606214710000000139e+02 9.240000000000000435e-01
5.419999999999999929e+00 4.836809999999999832e+02 4.321399999999999864e+01 2.255000000000000071e+01 1.531026740000000075e+02 8.149999999999999467e-01
5.190000000000000391e+00 4.160120000000000005e+02 2.953000000000000114e+01 2.266000000000000014e+01 1.079898919999999976e+02 8.699999999999999956e-01
5.330000000000000071e+00 2.656360000000000241e+02 2.531899999999999906e+01 2.294000000000000128e+01 9.295229799999999898e+01 5.160000000000000142e-01
5.700000000000000178e+00 2.581170000000000186e+02 2.216100000000000136e+01 2.282999999999999829e+01 1.004710950000000054e+02 8.149999999999999467e-01
5.110000000000000320e+00 2.505989999999999895e+02 2.005600000000000094e+01 2.207000000000000028e+01 7.039590699999999401e+01 5.430000000000000382e-01
5.190000000000000391e+00 1.678919999999999959e+02 1.689799999999999969e+01 2.292999999999999972e+01 6.287711000000000183e+01 7.880000000000000338e-01
5.360000000000000320e+00 1.302980000000000018e+02 1.479299999999999926e+01 2.248000000000000043e+01 5.535831300000000255e+01 1.032999999999999918e+00
5.089999999999999858e+00 1.002229999999999990e+02 1.374000000000000021e+01 2.275000000000000000e+01 4.032071899999999687e+01 8.970000000000000195e-01
5.589999999999999858e+00 1.152600000000000051e+02 1.268800000000000061e+01 2.212000000000000099e+01 4.783951600000000326e+01 5.979999999999999760e-01
5.629999999999999893e+00 8.518500000000000227e+01 1.163499999999999979e+01 2.273999999999999844e+01 4.032071899999999687e+01 8.699999999999999956e-01
5.480000000000000426e+00 5.510999999999999943e+01 1.163499999999999979e+01 2.235000000000000142e+01 4.032071899999999687e+01 2.040000000000000036e+00
5.330000000000000071e+00 5.510999999999999943e+01 9.529999999999999361e+00 2.264000000000000057e+01 4.783951600000000326e+01 7.610000000000000098e-01
5.389999999999999680e+00 4.007200000000000273e+01 9.529999999999999361e+00 2.235999999999999943e+01 4.783951600000000326e+01 9.789999999999999813e-01
5.089999999999999858e+00 4.007200000000000273e+01 8.477000000000000313e+00 2.226999999999999957e+01 4.783951600000000326e+01 1.032999999999999918e+00
5.150000000000000355e+00 4.759100000000000108e+01 8.477000000000000313e+00 2.212000000000000099e+01 3.280192199999999758e+01 5.160000000000000142e-01
5.339999999999999858e+00 6.262899999999999778e+01 8.477000000000000313e+00 2.232999999999999829e+01 2.528312499999999829e+01 5.699999999999999512e-01
5.379999999999999893e+00 2.503500000000000014e+01 8.477000000000000313e+00 2.207000000000000028e+01 1.776432799999999901e+01 4.620000000000000218e-01
5.040000000000000036e+00 3.255299999999999727e+01 8.477000000000000313e+00 2.232999999999999829e+01 1.776432799999999901e+01 4.069999999999999729e-01
5.250000000000000000e+00 2.503500000000000014e+01 8.477000000000000313e+00 2.228999999999999915e+01 1.776432799999999901e+01 8.970000000000000195e-01
5.870000000000000107e+00 1.751599999999999824e+01 8.477000000000000313e+00 2.216000000000000014e+01 1.776432799999999901e+01 6.250000000000000000e-01
5.389999999999999680e+00 1.751599999999999824e+01 8.477000000000000313e+00 2.264000000000000057e+01 1.776432799999999901e+01 7.069999999999999618e-01
5.950000000000000178e+00 3.255299999999999727e+01 9.529999999999999361e+00 2.219999999999999929e+01 1.776432799999999901e+01 6.250000000000000000e-01
5.339999999999999858e+00 1.751599999999999824e+01 8.477000000000000313e+00 2.219000000000000128e+01 1.776432799999999901e+01 4.069999999999999729e-01
5.349999999999999645e+00 1.751599999999999824e+01 9.529999999999999361e+00 2.278999999999999915e+01 1.776432799999999901e+01 4.069999999999999729e-01
5.230000000000000426e+00 1.751599999999999824e+01 9.529999999999999361e+00 2.237000000000000099e+01 1.776432799999999901e+01 2.311999999999999833e+00
5.070000000000000284e+00 1.751599999999999824e+01 1.268800000000000061e+01 2.205000000000000071e+01 3.280192199999999758e+01 6.790000000000000480e-01
5.709999999999999964e+00 7.014700000000000557e+01 1.268800000000000061e+01 2.282999999999999829e+01 4.783951600000000326e+01 2.121999999999999886e+00
5.580000000000000071e+00 7.014700000000000557e+01 1.479299999999999926e+01 2.217999999999999972e+01 3.280192199999999758e+01 4.889999999999999902e-01
5.240000000000000213e+00 7.766599999999999682e+01 2.005600000000000094e+01 2.275000000000000000e+01 3.280192199999999758e+01 4.889999999999999902e-01
5.330000000000000071e+00 1.528540000000000134e+02 2.847700000000000031e+01 2.221999999999999886e+01 4.783951600000000326e+01 1.169000000000000039e+00
5.379999999999999893e+00 2.581170000000000186e+02 3.689800000000000324e+01 2.237000000000000099e+01 7.039590699999999401e+01 4.889999999999999902e-01
5.799999999999999822e+00 4.084929999999999950e+02 4.426700000000000301e+01 2.262999999999999901e+01 6.287711000000000183e+01 7.069999999999999618e-01
5.129999999999999893e+00 4.009750000000000227e+02 5.374000000000000199e+01 2.289000000000000057e+01 7.039590699999999401e+01 6.520000000000000240e-01
5.320000000000000284e+00 4.536059999999999945e+02 6.216100000000000136e+01 2.230000000000000071e+01 7.791470400000000041e+01 8.149999999999999467e-01
5.910000000000000142e+00 4.987189999999999941e+02 6.426699999999999591e+01 2.298999999999999844e+01 8.543350100000000680e+01 8.429999999999999716e-01
5.110000000000000320e+00 6.340570000000000164e+02 6.847700000000000387e+01 2.217000000000000171e+01 1.004710950000000054e+02 7.880000000000000338e-01
5.269999999999999574e+00 6.265380000000000109e+02 7.268800000000000239e+01 2.287000000000000099e+01 8.543350100000000680e+01 8.149999999999999467e-01
5.599999999999999645e+00 4.290509999999999877e+02 7.272599999999999909e+01 2.201000000000000156e+01 6.091348800000000097e+01 1.074999999999999956e+00
5.150000000000000355e+00 5.493519999999999754e+02 7.693600000000000705e+01 2.258999999999999986e+01 7.595108199999999954e+01 8.579999999999999849e-01
5.169999999999999929e+00 5.343139999999999645e+02 7.693600000000000705e+01 2.269000000000000128e+01 1.060262699999999967e+02 1.157000000000000028e+00
5.129999999999999893e+00 5.944650000000000318e+02 8.009399999999999409e+01 2.283999999999999986e+01 1.060262699999999967e+02 1.292999999999999927e+00
5.129999999999999893e+00 6.997279999999999518e+02 8.220000000000000284e+01 2.221999999999999886e+01 1.135450670000000031e+02 1.592000000000000082e+00
5.120000000000000107e+00 6.095019999999999527e+02 8.220000000000000284e+01 2.282999999999999829e+01 1.361014580000000080e+02 1.320000000000000062e+00
5.679999999999999716e+00 6.245399999999999636e+02 8.325199999999999534e+01 2.246999999999999886e+01 1.436202549999999860e+02 2.899000000000000021e+00
5.469999999999999751e+00 6.846900000000000546e+02 8.009399999999999409e+01 2.276000000000000156e+01 1.511390519999999924e+02 1.346999999999999975e+00
